id,word
2133074,"全书,共,分为,8,做,一个,好命,女人,幸福,定义,20,几岁,人生,方向,年纪,20,几岁,提高,朋友,交朋友,水准,改变,命运,改变命运,投资,想法,会,带给,美丽,婚姻,阐释,20几岁，决定女人的一生,南仁淑,南海出版公司,李敏姬,2007-6,7.0,南仁,淑,1974,年,生于,韩国,首尔,毕业,于淑明,女子,大学,韩国,文学,学系,文学系,就读,文学,活跃,广播,作家,影视,影视剧,作家,自由,撰稿,撰稿人,专注,小说,童话,文学,作品,文学作品,创作,作品,人造,太阳,少年,小说,去,见,妈妈,路,长篇,小说,长篇小说,农村,饭,·,汉城,饭,短篇,集,狮子,小狗"
1449352,"小,引,狗,·,猫,·,鼠,阿长,山海,山海经,二十,十四,二十四,二十四孝,图,五,猖会,无常,百草,百草园,三味,书屋,三味书屋,父亲,病,琐记,藤野,范爱农,后记,朝花夕拾,鲁迅,人民文学出版社,无,1973-4,9.1,无"
1075538,"收,一年,记忆,一顿,午餐,冰封,雪,埋,日子,春季,到来,农夫,忙,采摘,樱桃,时节,疯狂,蔚蓝,蓝海,海岸,蔚蓝海岸,文章,普罗旺斯的一年,英,彼得·梅尔,陕西师范大学出版社,逸文,2004-4,8.2,彼得,·,梅尔,英国,知名,作家,曾任,国际,大,广告,公司,广告公司,高级,主管,纽约,麦迪逊,大街,广告,广告业,打拼,15,年,1975,年,专职,写作,作品,旅游,散文,普罗,普罗旺斯,一年,永远,普罗,普罗旺斯,重返,普罗,普罗旺斯,小说,茴香,酒店,追踪,塞尚,时节,尚,读物,品位,美食,散文,文集,散文集,吃,懂,法兰,兰西,法兰西,一只,狗,生活,意见,第一,一部,第一部,狗儿,仔仔,作品,妻子,两只,爱犬,隐居,法国,普罗,普罗旺斯,地区"
1033190,"艺术,天才,希尔,弗斯,坦,传世,经典,30,多种,文字,流传,世界,世界各地,美国,本土,销量,1800,万册,成熟,依赖,寓言,富有,魅力,作品,再次,证明,艺术,上,越,简单,东西,表达,越,真理,简单,话语,便,表达,　,　,一个,圆缺,一角,唱着歌,寻找,一角,太,大,太小,飘洋,飘洋过海,历经,风吹,风吹雨打,终于,找到,合适,最合适,一角,完整,圆,圆,却,发现,发现自己,再也,歌唱,轻轻,放下,寻到,一角,独自,上路,寻找,征途,这是,艺术,天才,希尔,弗斯,坦,传世,经典,最,脍炙,人口,脍炙人口,作品,最快,读完,本书,恐怕,花,上,一辈,辈子,一辈子,咀嚼,本书,希尔,弗斯,坦以,最,简洁,有味,线条,文字,阐释,完美,"",缺憾,"",寓言,令,思索,无限,行进,中,行进,中,不容,好不容易,追寻,失落,已久,一角,却,一同,前行,失望,快,...,(,展开,),艺术,天才,希尔,弗斯,坦,传世,经典,30,多种,文字,流传,世界,世界各地,美国,本土,销量,1800,万册,成熟,依赖,寓言,富有,魅力,作品,再次,证明,艺术,上,越,简单,东西,表达,越,真理,简单,话语,便,表达,　,　,一个,圆缺,一角,唱着歌,寻找,一角,太,大,太小,飘洋,飘洋过海,历经,风吹,风吹雨打,终于,找到,合适,最合适,一角,完整,圆,圆,却,发现,发现自己,再也,歌唱,轻轻,放下,寻到,一角,独自,上路,寻找,征途,这是,艺术,天才,希尔,弗斯,坦,传世,经典,最,脍炙,人口,脍炙人口,作品,最快,读完,本书,恐怕,花,上,一辈,辈子,一辈子,咀嚼,本书,希尔,弗斯,坦以,最,简洁,有味,线条,文字,阐释,完美,"",缺憾,"",寓言,令,思索,无限,行进,中,行进,中,不容,好不容易,追寻,失落,已久,一角,却,一同,前行,失望,快乐,守候,前行,失落的一角,谢尔・希尔弗斯坦,南海出版公司,陈明俊,2003-9-1,8.8,谢尔,・,希尔,弗斯,坦,天才,谢尔,・,希尔,弗斯,坦,诗人,插,画家,剧作,作家,剧作家,作曲,作曲家,乡村,歌手,20,世纪,最,绘本,作家,绘本,作品,翻译,译成,翻译成,30,多种,语言,多种语言,全球,销量,超过,1,．,8,亿册,1974,年,爱心,树,出版,轰动,文坛,一举,奠定,谢尔,当代,美国,文学,学界,文学界,地位,此后,几十,十年,几十年,该书,畅销,不衰,累计,销量,超过,550,万,脍炙,人口,脍炙人口,作品,失落,一角,失落,一角,遇见,大圆,圆满,大圆满,阁楼,上,光,人行,行道,人行道,尽头,往上,跌,一跤,阁楼,上,光,更是,记录,创记录,连续,182,周,位居,纽约,时报,纽约时报,排行,排行榜,绘本,作品,幽默,温馨,；,简单,朴实,插图,浅显,文字,淡淡,淡淡的,人生,讽刺,生活,哲学,不,只,吸引,儿童,更,掳获,大,心,电影,明信片,边缘,Postcards,edge,所作,歌曲,I,’,m,Checking,Out,1991,年,63,届,奥斯卡,最佳,原创,歌曲,提名,奖提名,...,(,展开,),谢尔,・,希尔,弗斯,坦,天才,谢尔,・,希尔,弗斯,坦,诗人,插,画家,剧作,作家,剧作家,作曲,作曲家,乡村,歌手,20,世纪,最,绘本,作家,绘本,作品,翻译,译成,翻译成,30,多种,语言,多种语言,全球,销量,超过,1,．,8,亿册,1974,年,爱心,树,出版,轰动,文坛,一举,奠定,谢尔,当代,美国,文学,学界,文学界,地位,此后,几十,十年,几十年,该书,畅销,不衰,累计,销量,超过,550,万,脍炙,人口,脍炙人口,作品,失落,一角,失落,一角,遇见,大圆,圆满,大圆满,阁楼,上,光,人行,行道,人行道,尽头,往上,跌,一跤,阁楼,上,光,更是,记录,创记录,连续,182,周,位居,纽约,时报,纽约时报,排行,排行榜,绘本,作品,幽默,温馨,；,简单,朴实,插图,浅显,文字,淡淡,淡淡的,人生,讽刺,生活,哲学,不,只,吸引,儿童,更,掳获,大,心,电影,明信片,边缘,Postcards,edge,所作,歌曲,I,’,m,Checking,Out,1991,年,63,届,奥斯卡,最佳,原创,歌曲,提名,奖提名,；,人行,行道,人行道,尽头,同名,唱片,还,1984,年,格莱美,格莱美奖"
1051163,"某种,角度,来说,同学,少年,都,不,贱,浮花浪蕊,相见,欢,　,　,近于,浮花浪蕊,地方,叙述,主角,声音,清晰,闻,赵珏,主体,意识,贯穿,始终,一如,浮花浪蕊,里,洛贞,小说,第三,人称,第三人称,写,读者,却,分明,感到,第一,人称,第一人称,相见,欢,中苑,中苑梅,主体,意识,情节,进展,一半,才,慢慢,凸显,一个,慢热,过程,　,　,近于,相见,欢,地方,情节,上,都,两位,女性,朋友,女性朋友,多年,后,聚谈,相见,欢,气氛,更,疏离,更,隐秘,同学,少年,都,不,贱,热烈,明朗,同学少年都不贱,张爱玲,天津人民出版社,无,2004-3-1,7.2,张爱玲,作家,女作家,笔名,梁京,1943,～,1945,年,发表,茉莉,香片,小说,代表,代表作,传奇,流言,抗战,后,改行,编写,电影,影剧,剧本,电影剧本,后居,美国,自出,道,后,盛名,至今,不减,张迷,遍布,全球,古人,人云,古人云,传奇,因奇,传,事,无奇,不传,传奇,张爱玲,说法,书名,传奇,目的,传奇,里,寻找,人,人里,寻找,传奇,传奇,无需,寻找,张爱玲,其文,其事,便是,都市,千般,繁华,下,满目,苍凉,满目苍凉,温柔,富贵,中,凄情,哀婉,张爱玲,笔,宛若,金针,貌似,不经,经心,漫不经心,龙绣凤,描龙绣凤,实际上,却,字字,字句,句句,字字句句,都,刺,心上"
1014533,"此书,金庸,首部,长篇,武侠,小说,武侠小说,又名,书剑,江山,著于,1955,年,现,收录,金庸,作品,作品集,中,小说,写清,乾隆,年间,乾隆年间,江南,武林,帮会,红花,会为,反清,复明,反清复明,清廷,斗智,智斗,斗勇,斗智斗勇,故事,这本,小说,研究,乾隆,汉人,一事,推,高峰,书剑恩仇录(上下),金庸,生活·读书·新知三联书店,无,1999-04,7.2,金庸,1924,年,2,月,6,日,香港,大,紫荆,勋贤,原名,查良镛,(,zh,ā,li,á,ng,y,ō,ng,英,Louis,Cha,),浙江,海宁,人,当代,著名,名作,作家,名作家,著名作家,新闻,新闻学,家,企业,企业家,社会,活动,活动家,社会活动家,香港,本法,基本法,香港基本法,起草,草人,起草人,金庸,新派,武侠,小说,武侠小说,最,杰出,代表,作家,誉为,武侠,小说,武侠小说,作家,泰山,山北,北斗,泰山北斗,更,金迷们,尊称,其为,大侠,金大侠,查,大侠,金庸,生于,1924,年,祖籍,安徽,安徽省,桐城,出生,浙江,海宁,查家,当地,望族,历史,上,最,鼎盛,盛期,鼎盛期,康熙,清康熙,年间,慎行,查慎行,为首,叔侄,七人同,翰林,任翰林,查氏,家族,两位,知名,人物,南开,开大,大学,南开大学,教授,查良铮,穆旦,四十,十年,年代,四十年,十年代,四十年代,九叶,派,代表,诗人,翻译,翻译家,台湾,学术,学术界,风云,人物,风云人物,司法,法部,部长,司法部,司法部长,查良钊,出自,海宁,著名,人物,王国,维和,王国维,王国维和,志摩,徐志摩,志摩,徐志摩,金庸,表兄,金庸,祖父,查沧珊,丹阳,教案,当事,当事人,1937,年,金庸,考入,浙江,一流,杭州,高中,离开,家乡,海宁,1939,年,金庸,15,岁,时,...,(,展开,),金庸,1924,年,2,月,6,日,香港,大,紫荆,勋贤,原名,查良镛,(,zh,ā,li,á,ng,y,ō,ng,英,Louis,Cha,),浙江,海宁,人,当代,著名,名作,作家,名作家,著名作家,新闻,新闻学,家,企业,企业家,社会,活动,活动家,社会活动家,香港,本法,基本法,香港基本法,起草,草人,起草人,金庸,新派,武侠,小说,武侠小说,最,杰出,代表,作家,誉为,武侠,小说,武侠小说,作家,泰山,山北,北斗,泰山北斗,更,金迷们,尊称,其为,大侠,金大侠,查,大侠,金庸,生于,1924,年,祖籍,安徽,安徽省,桐城,出生,浙江,海宁,查家,当地,望族,历史,上,最,鼎盛,盛期,鼎盛期,康熙,清康熙,年间,慎行,查慎行,为首,叔侄,七人同,翰林,任翰林,查氏,家族,两位,知名,人物,南开,开大,大学,南开大学,教授,查良铮,穆旦,四十,十年,年代,四十年,十年代,四十年代,九叶,派,代表,诗人,翻译,翻译家,台湾,学术,学术界,风云,人物,风云人物,司法,法部,部长,司法部,司法部长,查良钊,出自,海宁,著名,人物,王国,维和,王国维,王国维和,志摩,徐志摩,志摩,徐志摩,金庸,表兄,金庸,祖父,查沧珊,丹阳,教案,当事,当事人,1937,年,金庸,考入,浙江,一流,杭州,高中,离开,家乡,海宁,1939,年,金庸,15,岁,时,同学,编写,一本,指导,学生,升,初中,参考,参考书,投考,初中,畅销,内地,这是,此类,书籍,中国,第一,第一次,出版,金庸,出版,第一,本书,1941,年,日军,攻,浙江,金庸,联合,高中,17,岁,毕业,时,写,讽刺,黑板,板报,黑板报,阿丽丝,漫游,记,开除,说,写,情书,.,1944,年,考入,重庆,国立,政治,大学,外文,外文系,因对,国民,民党,国民党,职业,学生,不满,投诉,勒令,退学,一度,中央,图书,书馆,图书馆,工作,后,转入,苏州,东吴,大学,东吴大学,(,今,苏州,大学,苏州大学,),学习,国际,国际法,抗战,胜利,后,回,杭州,进,东南,日报,做,记者,1948,年,数千,人,参加,考试,中,脱颖,脱颖而出,大公,公报,大公报,做,编辑,收听,英语,国际,电讯,广播,翻译,大公,公报,大公报,香港,版,复刊,金庸,南下,香港,1950,年,大公,公报,大公报,所属,晚报,新晚报,创刊,金庸,调任,副刊,编辑,主持,下午,茶座,栏目,做,翻译,记者,工作,梁羽生,原名,陈文统,一个,办公,办公桌,写过,不少,文艺,小品,影评,笔名,姚馥兰,林欢,姚馥兰,英文,Your,friend,.,(,朋友,),1955,年,开写,书剑,恩仇,恩仇录,大公,公报,大公报,梁羽生,陈凡,百剑,堂主,开设,三剑楼,随笔,专栏,作家,专栏作家,1957,年,长城,电影,公司,专职,编剧,写过,绝代,佳人,绝代佳人,兰花,花花,兰花花,离开,三恋,小,鸽子,姑娘,午夜,琴声,剧本,合导过,怀春,有女怀春,王,老虎,抢亲,所用,笔名,为林欢,建国,金庸,外交,外交家,理想,来到,北京,种种,原因,种种原因,失望,回到,香港,武侠,小说,武侠小说,创作,1959,年,离开,长城,电影,公司,中学,同学,沈宝,新,合资,创办,明报,主编,兼,社长,历,35,年,期间,创办,明报,月刊,明报,周刊,新加坡,新,明日,报,马来,西亚,马来西亚,新,明日,报,金庸,董事,董事长,期间,明报,香港,最有,影响,报纸,有人,比喻,成,香港,泰晤士,泰晤士报,中国,时局,预测,分析,报纸,比拟,明报,月刊,华人,世界,最,文人,人化,文人化,刊物,大中,中华,大中华,关怀,深受,世界,全世界,华人,好评,五十,十年,年代,五十年,十年代,五十年代,末,七十,十年,年代,七十年,十年代,七十年代,初,金庸,共写,武侠,小说,武侠小说,15,部,1972,年,封笔,修订,工作,1981,年,后,金庸,数次,数次回,大陆,邓小平,江泽,江泽民,领导,领导人,接见,1985,年任,香港,本法,基本法,香港基本法,起草,委员,委员会,委员,1986,年,任命,本法,基本法,起草,委员,委员会,政治,体制,政治体制,小组,港方,负责,责人,负责人,1989,年,辞去,本法,基本法,委员,职务,卸任,明报,社长,职务,1992,年,英国,牛津,大学,英国牛津大学,访问,学者,访问学者,1994,年,辞去,明报,企业,董事,董事局,主席,职务,1999,~,2005,年任,浙江,大学,浙江大学,人文,文学,学院,文学院,人文学院,院长,金庸,博学,博学多才,武侠,小说,武侠小说,金庸,阅历,知识,渊博,文思,敏捷,文思敏捷,眼光,独到,继承,古典,武侠,小说,武侠小说,精华,开创,形式,独特,情节,曲折,描写,细腻,深具,人性,豪情,侠义,新派,武侠,小说,武侠小说,先河,举凡,历史,政治,古代,哲学,宗教,文学,艺术,电影,都,研究,作品,中,书画,琴棋书画,诗词,典章,天文,历算,天文历算,阴阳,五行,阴阳五行,奇门,奇门遁甲,儒道,佛学,均,涉猎,金庸,香港,著名,政论,政论家,企业,企业家,报,人,曾,获,法国,总统,荣誉,军团,骑士,勋章,英国,牛津,大学,英国牛津大学,董事,董事会,成员,两所,学院,荣誉,院士,多家,大学,名誉,博士,名誉博士,金庸,一支,笔写,武侠,一支,笔,纵论,时局,享誉,香江,；,少年,游侠,中年,游艺,老年,游仙,；,为文,风行,一世,风行一世,为商,富比,陶朱,为政,参国论,金庸,一生,传奇,可谓,多姿,多彩,多姿多彩,佛学,金庸,影响,很大,文学,作品,文学作品,中,处处,金庸,中庸,平和,风格"
1006113,"源氏,物语,源氏物语,成书,公元,1001,1008,年,之间,世界,上,最早,长篇,写实,小说,三千,千万,三千万,日本,家庭,不朽,国民,文学,世界,上,公认,亚洲,文学,十大,理想,藏书,亦,世界,文学,宝库,中,或缺,不可或缺,一件,珍品,　,　,本书,日本,平安,王朝,全盛,盛时,时期,全盛时期,背景,主人,主人公,源氏,生活,经历,爱情,故事,爱情故事,描写,社会,腐,政治,淫乱,生活,上层,贵族,之间,倾轧,权力,力斗,斗争,权力斗争,贯穿,全书,一条,主线,源氏,爱情,婚姻,揭示,一夫,多妻,多妻制,一夫多妻制,下,妇女,悲惨,命运,贵族,社会,里,男婚女嫁,政治,斗争,手段,妇女,成,政治,交易,工具,贵族,男人,手中,玩物,源氏物语,日,紫式部,人民文学出版社,丰子恺,1999-07,7.8,无"
1028780,"一个,男人,女人,歉疚,也许,名分,爱来,赎罪,人会,爱情,人,都,追求,书里,讲述,作者,追求,过程,经验,体会,或许,站,一个,旁观,观者,旁观者,角度,看,点,或许,古老,爱情,面前,人敢,自称,专家,三个A,Cup的女人,张小娴,南海出版公司,无,2001-1,7.6,张小娴,香港,作家,女作家,1995,年,推出,第一,一部,第一部,长篇,小说,长篇小说,面包,树上,女人,走红,文坛,继亦舒,香港,最,受欢迎,言情,小说,言情小说,家,作品,善于,描写,都市,男欢女爱,深受,年轻,读者,新作,出版,会,登上,畅销,榜"
1080812,"红鞋,一部,精致,图文,长篇,小说,长篇小说,讲述,一个,杀手,一个,女孩,故事,红鞋,一个,意象,依托,贯穿,全文,始终,作者,亲自,设计,红鞋,主题,诸多,美妙,妩媚,图片,文字,水乳般,交融,恰倒,好处,看似,背离,一贯,观照,青少,少年,青少年,成长,主题,惊悚,故事,背后,张悦然,依然,一个,群体,写作,依然,流泻,一种,执着,关怀,关乎,成长,幸福,残酷,关乎,情感,挣扎,抉择,关乎,人性,善良,卑劣,关乎,灵魂,堕落,救赎,华美,简短,句式,编织,故事,人,心灵,无比,震撼,红鞋,张悦然,上海译文出版社,无,2004-07,7.1,张悦然,青春,玉女,作家,新,概念,作家,中,最,杰出,代表,人物,1982,年出,生于,山东,济南,2001,年,毕业,山东,山东省,实验,中学,后,考入,山东,东大,大学,山东大学,英语,法律,双学,学位,双学位,班,国立,大学,新加坡,新加坡国立大学,攻读,理科,2002,年,萌芽,网站,评为,最富,才情,作家,女作家,最,受欢迎,作家,女作家,2003,年,八月,第五,五届,第五届,新加坡,文学,文学奖,第二,二名,第二名,2003,年,10,月,上海,文学,文学,新,人大,大奖,大奖赛,二等,二等奖"
1394364,"地球,毁灭,所在,地方,修建,一条,超,空间,快速,通道,快速通道,主人,主人公,阿瑟,·,邓特活,一位,名叫,福特,·,长官,朋友,这位,朋友,表面,上,不着,找不着,工作,演员,外星,外星人,名著,银河,河系,银河系,漫游,指南,派,赴,地球,研究,研究员,两人,一场,穿越,银河,冒险,银河,河系,银河系,漫游,指南,一书,中,包括,无限,智慧,旅途,中,遇上,一批,有趣,同伴,赞福德,·,毕博,克斯,布鲁克,鲁克斯,布鲁克斯,长着,两个,头,三条,胳膊,银河,大盗,一个,身份,银河,帝国,银河帝国,总统,崔莉恩,赞福德,同伙,阿瑟,·,邓特,之外,惟一,一个,幸存,地球,人,事实,事实上,阿瑟,从前,崔莉恩,试图,勾搭,可惜,成功,马文,天才,机器,机器人,疑心,心病,疑心病,极其,重,极其,沮丧,极其,唠叨,人物,结成,一个,小,团队,揭开,一个,骇人,听闻,骇人听闻,大,秘密,银河系漫游指南,英,道格拉斯·亚当斯,四川科学技术出版社,徐百柯,2005-6,8.8,道格,格拉,拉斯,格拉斯,道格拉斯,·,亚当,亚当斯,1952,2001,英国,作家,毕业,剑桥,大学,剑桥大学,作品,银河,河系,银河系,漫游,五部,五部曲,包括,银河,河系,银河系,漫游,指南,宇宙,尽头,餐馆,生命,宇宙,再见,谢谢,鱼,无害,系列,西方,科幻,读者,奉,科幻,圣经,银河,河系,银河系,漫游,系列,小说,系列小说,成就,国际,行星,小行星,管理,委员,委员会,还,一颗,行星,小行星,命名,阿瑟,·,邓特,系列,主人,主人公,2001,年,亚当,亚当斯,心脏,心脏病,猝发,离世,此前,好莱坞,制片,片商,制片商,合作,银河,河系,银河系,漫游,指南,搬,银幕,上银幕,2005,年,4,月,29,日,公司,迪斯尼,迪斯尼公司,拍摄,银河,河系,银河系,漫游,指南,正式,公映,首映,周便,二千,一百,七十,十多,多万,一百七,七十多,十多万,一百七十多万,美元,周,北美,票房,北美票房,冠军"
1440972,"收录,小说,五十,十九,九篇,五十九,五十九篇,见诸,博尔赫斯,六个,小说,小说集,恶棍,列传,1935,虚构,集,1944,莱夫,阿莱夫,1949,布罗,布罗迪,报告,1970,之书,沙之书,1970,比亚,莎士比亚,记忆,1983,选取,标准,读者,阅读,口味,选取,可读,可读性,强,篇目,比亚,莎士比亚,记忆,四篇,陈泉,译出,各篇王,永年,译,博尔赫斯小说集,阿根廷,豪·路·博尔赫斯,浙江文艺出版社,王永年,2005-12,9.2,豪尔,豪尔赫,·,路易,路易斯,·,博尔赫斯,1899,1986,阿根,根廷,阿根廷,诗人,小说,小说家,生于,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯市,第一,世界,大战,第一次,第一次世界大战,期问,英国,剑桥,瑞士,日内瓦,受,教育,大战,结束,后,欧洲,各国,欧洲各国,游历,西班牙,居住,一个,时期,1920,年,写诗,欧洲,先锋,先锋派,文学,发生,共鸣,1921,年,回到,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯,该市,几个,公共,图书,书馆,图书馆,任职,写作,讲学,编辑,期刊,活动,1923,年,出版,第一,一本,第一本,诗集,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯,热情,出版,两本,诗集,面前,月亮,1925,马丁,圣马丁,手册,ig29,其后,转向,短篇,小说,短篇小说,创作,第一,一本,第一本,短篇,小说,短篇小说,集,世界,世界性,丑事,1935,年,出版,1941,年,出版,短篇,小说,短篇小说,集,交叉,小径,花园,使,阿根,根廷,阿根廷,拉丁,美洲,拉丁美洲,西方,声誉,1944,年,这本,短篇,集,一本,短篇,集,手工,工艺,艺品,手工艺,工艺品,手工艺品,合并,出版,书名,小说,作品,其后,连续,发,...,(,展开,),豪尔,豪尔赫,·,路易,路易斯,·,博尔赫斯,1899,1986,阿根,根廷,阿根廷,诗人,小说,小说家,生于,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯市,第一,世界,大战,第一次,第一次世界大战,期问,英国,剑桥,瑞士,日内瓦,受,教育,大战,结束,后,欧洲,各国,欧洲各国,游历,西班牙,居住,一个,时期,1920,年,写诗,欧洲,先锋,先锋派,文学,发生,共鸣,1921,年,回到,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯,该市,几个,公共,图书,书馆,图书馆,任职,写作,讲学,编辑,期刊,活动,1923,年,出版,第一,一本,第一本,诗集,诺斯,布宜诺,艾利斯,布宜诺斯艾利斯,热情,出版,两本,诗集,面前,月亮,1925,马丁,圣马丁,手册,ig29,其后,转向,短篇,小说,短篇小说,创作,第一,一本,第一本,短篇,小说,短篇小说,集,世界,世界性,丑事,1935,年,出版,1941,年,出版,短篇,小说,短篇小说,集,交叉,小径,花园,使,阿根,根廷,阿根廷,拉丁,美洲,拉丁美洲,西方,声誉,1944,年,这本,短篇,集,一本,短篇,集,手工,工艺,艺品,手工艺,工艺品,手工艺品,合并,出版,书名,小说,作品,其后,连续,发表,三个,短篇,小说,短篇小说,集,莱夫,阿莱夫,1949,死亡,罗盘,1951,勃罗迪,报告,1970,还,写,散文,小品,小品文,文学,评论,文学评论"
