id,word
1607471,"冒险,冒险家,•,盖茨,古拉,拉斯,尼古拉,尼古拉斯,•,凯奇,饰,次要,挑战,更,艰难,探险,寻宝,之旅,美国,16,总统,亚伯,拉罕,亚伯拉罕,•,林肯,之死,美国,历史,上,一宗,悬案,调查,据调查,凶手,约翰,•,沃,克斯,•,布斯,受,人,唆使,犯下,惊天,命案,盖茨,参加,公开,演讲,台下,一位,米奇,•,威尔,威尔金森,艾德,•,哈里,里斯,哈里斯,饰,男子,宣称,盖茨,祖父,林肯,之死,千丝,万缕,千丝万缕,盖茨,调查,约翰,•,布斯,相关,线索,发现,一本,国家,密宗,书,解答,关键,国家,密宗,美国,总统,本人,所在,探寻,真相,盖茨,不惜,走险,铤而走险,绑架,总统,乔,德特,杜巴,玛丽,玛丽安,韦伯,利,科,马克,韦伯,利,格雷,戈里,格雷戈,格雷戈里,波伊,莱尔,泰德,艾略特,特里,鲁,西奥,吉姆,科夫,奥伦,艾维夫,尔斯,查尔斯,西,格斯,古拉,拉斯,尼古拉,尼古拉斯,凯奇,贾,斯汀,巴萨,黛安,克鲁格,强,沃特,海伦,米伦,艾德,哈里,里斯,哈里斯,哈威,凯特,特尔,凯特尔,布鲁斯,格林,伍德,泰,布,利尔,Michael,Maize,蒂,莫西,V,墨菲,艾,丽莎,科波,拉,阿曼,德,里斯,里斯科,阿尔伯,阿尔伯特,海尔,乔,格拉,什,克里,里斯,克里斯,克里斯蒂安,卡玛,戈,布兰,兰特,布兰特,布里,里斯,布里斯,科,比利,安格,莱德,布莱德,罗,扎克,瑞,戈登,皮特,伍德,瓦德,奥利,奥利弗,缪尔,海德,拉里,塞,达尔,Billy,Devlin,艾丽西娅,莉,威利,威利斯,娜塔,娜塔莉,德莱,福斯,Michael,Stone,Forrest,兰特,格兰特,汤普森,兰迪,特,维斯,拉维斯,Stephen,Hibbert,Jonathan,Emmett,格伦,贝克,米特,特里,迪米特里,格里,里特,格里特,萨斯,戴维,尤里,彼得,迈尔,尔斯,迈尔斯,霍姆伍,德,Mike,Altieri,迈克,D,安德森,Mark,Barth,Nora,Bauer,塔季,扬娜,布鲁,切尔,埃莱娜,卡,多纳,Sharon,Carpenter,Rose,Tim,Colmus,Aaron,Cornelison,布鲁斯,艾伦,道森,斯,卡利,德尔,佩拉,凯莉,多森,利亚,利亚姆,费格森,动作,悬疑,冒险,美国,国家,宝藏,夺宝,秘笈,国家宝藏：夺宝秘笈,尼古拉斯·凯奇,贾斯汀·巴萨,黛安·克鲁格,强·沃特,海伦·米伦,艾德·哈里斯,哈威·凯特尔,布鲁斯·格林伍德,泰·布利尔,MichaelMaize,蒂莫西·V·墨菲,艾丽莎·科波拉,阿曼德·里斯科,阿尔伯特·海尔,乔·格拉什,克里斯蒂安·卡玛戈,布兰特·布里斯科,比利·安格,布莱德·罗,扎克瑞·戈登,皮特·伍德瓦德,奥利弗·缪尔海德,拉里·塞达尔,BillyDevlin,艾丽西娅·莉·威利斯,娜塔莉·德莱福斯,MichaelStoneForrest,格兰特·汤普森,兰迪·特拉维斯,StephenHibbert,JonathanEmmett,格伦·贝克,迪米特里·格里特萨斯,戴维·尤里,彼得·迈尔斯,本·霍姆伍德,MikeAltieri,迈克·D·安德森,MarkBarth,NoraBauer,塔季扬娜·布鲁切尔,埃莱娜·卡多纳,SharonCarpenter-Rose,TimColmus,AaronCornelison,布鲁斯·艾伦·道森,斯卡利·德尔佩拉,凯莉·多森,利亚姆·费格森,动作,悬疑,冒险"
3003137,"洋葱,电视,电视台,新闻,播报,准确,著称,还,制作,专题,采访,节目,采访,动作,明星,击蛋侠,史蒂文,•,西格,Steven,Seagal,饰,清纯,流行,偶像,歌手,丽莎,梅丽莎,•,雪莉,莎拉,•,迈克,埃利,戈特,Sarah,McElligott,饰,美国,全球,全球性,文化,输出,中东,恐怖,分子,恐怖分子,集训,集训营,受训,恐怖,分子,恐怖分子,偷看,洋葱,电视,电视台,节目,电视,电视台,新闻,主播,诺姆,•,阿彻,莱恩,•,卡利,欧,Len,Cariou,饰,反对,高层,大,公司,合营,新闻,播报,时,插播,玩具,企鹅,广告,不满,无可,忍无可忍,诺姆,某次,直播,过程,中,深思,熟虑,深思熟虑,宣言,开口,之际,洋葱,电视,电视台,突遭,恐怖,分子,恐怖分子,袭击,诺姆,挟持,事态,严峻,Tom,Kuntz,Mike,Maguire,罗伯特,D,西格,西格尔,Todd,Hanson,肯,竹本,史蒂文,西格,西格尔,唐,麦克,马纳斯,阿黛尔,罗宾,罗宾斯,科特,斯科特,克拉,拉斯,克拉斯,芭芭拉,普,莱恩,奥兰,奥兰多,希尔,瑞克,艾瑞克,斯图,汉斯,克,Daniel,Chac,ó,n,Abigail,Mavity,Brendon,Baerg,兰,卡,琉,Larissa,Laskin,Sandy,Kenyon,Sam,Menning,莎拉,麦克,埃利,戈特,迈克,克尔,迈克尔,波顿,Kwame,Boateng,史蒂文,洛夫,兹洛夫,科兹洛夫,斯基,兰迪,奥格,斯比,Paul,',Mousie,',Garner,理查,查德,理查德,凡西,莱克,克斯,阿莱克,莱克斯,阿莱克斯,索洛维,茨,Savannah,Haske,金,大贤,瑞贝卡,洛曼,吉姆,格里,里森,格里森,索尔,佩斯,洛佩斯,巴沙,巴沙尔,拉,海尔,阿米,米尔,阿米尔,塔莱,布兰,兰登,布兰登,弗莱,弗莱彻,Todd,Bosley,Michael,Brainard,Dane,Farwell,尔斯,查尔斯,豪,尔顿,肖恩,康罗伊,克里,里斯,斯托,克里斯,里斯托,斯托弗,克里斯托弗,波耶尔,S,.,E,.,佩里,迈克,克尔,迈克尔,哈尔,尼,Alonzo,Bodden,汤姆,怀特,渡边,戈登,Marc,Antonio,Pritchett,约翰,维,内尔,大卫,奇桑姆,Micah,Sauers,Clint,Culp,保罗,谢尔,詹姆斯,M,.,康纳,Michael,Delaney,尼克,齐,兰德,吉姆,拉什,Angel,Cassidy,Gauge,瑞克,艾瑞克,希格,尔,喜剧,美国,洋葱,电影,洋葱电影,肯·竹本,史蒂文·西格尔,唐·麦克马纳斯,阿黛尔·罗宾斯,斯科特·克拉斯,芭芭拉·普莱恩,奥兰多·希尔,艾瑞克·斯图汉斯克,DanielChacón,AbigailMavity,BrendonBaerg,兰·卡琉,LarissaLaskin,SandyKenyon,SamMenning,莎拉·麦克埃利戈特,迈克尔·波顿,KwameBoateng,史蒂文·科兹洛夫斯基,兰迪·奥格斯比,PaulMousieGarner,理查德·凡西,阿莱克斯·索洛维茨,SavannahHaske,金大贤,瑞贝卡·洛曼,吉姆·格里森,索尔·洛佩斯,巴沙尔·拉海尔,阿米尔·塔莱,布兰登·弗莱彻,ToddBosley,MichaelBrainard,DaneFarwell,查尔斯·豪尔顿,肖恩·康罗伊,克里斯托弗·波耶尔,S.E.佩里,迈克尔·哈尔尼,AlonzoBodden,汤姆·怀特,渡边戈登,MarcAntonioPritchett,约翰·维内尔,大卫·奇桑姆,MicahSauers,ClintCulp,保罗·谢尔,詹姆斯·M.康纳,MichaelDelaney,尼克·齐兰德,吉姆·拉什,AngelCassidy,Gauge,艾瑞克·希格尔,喜剧"
1439890,"唐僧,谢霆锋,饰,取经,路上,千辛万苦,来到,莎车,城,热烈,仪式,欢迎仪式,上,树妖,偷袭,徒弟,都,抓走,剩下,唐僧,一人,镇上,唐僧,一只,样子,丑陋,性格,活泼,蜥蜴,妖,美艳,蔡卓妍,饰,美艳,唐僧,钟情,一见钟情,唐僧,美艳,性情,感动,两人,都,违反,天规,唐僧,发现,美艳,藏起,一个,天外,外来,来客,天外来客,冰冰,范冰冰,饰,美艳,更,这位,美丽,天外,外来,来客,天外来客,成,情敌,美艳,一只,妖精,一名,天外,外来,来客,天外来客,美艳,不顾,救回,唐僧,徒弟,接受,天庭,审问,唐僧,救回,可怜,美艳,拿起,竟拿起,大刀,刘镇伟,刘镇伟,谢霆锋,蔡卓妍,冰冰,范冰冰,陈柏霖,梁洛施,关智斌,张致,恒,钟镇涛,谭耀文,元华,惠英红,黎耀祥,剧情,喜剧,动作,爱情,奇幻,中国,情癫,大圣,情癫大圣,谢霆锋,蔡卓妍,范冰冰,陈柏霖,梁洛施,关智斌,张致恒,钟镇涛,谭耀文,元华,惠英红,黎耀祥,剧情,喜剧,动作,爱情,奇幻"
1866264,"1997,年,安娜,戴安娜,王妃,车祸,身亡,举,国,悲痛,欲绝,悲痛欲绝,英国,王室,人员,却,对此,逃避,疏离,态度,不关,关心,漠不关心,激怒,很多,英国,民众,民众,反,王室,情绪,高涨,紧急,形势,王室,陷入,危机,英王,伊丽沙,白,海伦,•,米伦,Helen,Mirren,饰,稳定,民心,携,家人,躲到,度假,行宫,托尼,•,莱尔,布莱尔,麦克,•,辛,Michael,Sheen,饰,刚,出任,首相,面对,此刻,棘手,情势,尽快,找到,平衡,各方,利益,措施,王室,摆脱,信任,危机,信任危机,女王,修好,国民,关系,当中,树立,权威,树立权威,斯蒂芬,弗雷,弗雷斯,皮特,摩根,海伦,米伦,詹姆斯,威尔,伦威尔,克伦威尔,克斯,历克斯,杰宁斯,麦克,辛,罗杰,阿拉,拉姆,阿拉姆,西尔,维娅,西姆斯,蒂姆,迈克,穆兰,罗宾,索,恩斯,道格,格拉,拉斯,格拉斯,道格拉斯,瑞斯,帕特,拉法恩,格雷,欧,莱恩,布莱恩,海伦,麦克,麦克洛,瑞,马克,巴泽利,朱利安,弗思,厄尔,卡梅伦,艾略特,利维,沃尔夫,沃尔夫冈,皮,索尔,尔斯,索尔斯,保罗,巴雷特,剧情,传记,英国,女王,英国女王,女王,海伦·米伦,詹姆斯·克伦威尔,阿历克斯·杰宁斯,麦克·辛,罗杰·阿拉姆,西尔维娅·西姆斯,蒂姆·迈克穆兰,罗宾·索恩斯,道格拉斯·瑞斯,帕特·拉法恩,格雷·欧布莱恩,海伦·麦克洛瑞,马克·巴泽利,朱利安·弗思,厄尔·卡梅伦,艾略特·利维,沃尔夫冈·皮索尔斯,保罗·巴雷特,剧情,传记"
1301578,"丹,尼奥,逊,乔治,克鲁尼,饰,George,Clooney,饰,刚,监狱,假释,大盗,马上,操起,老本,本行,老本行,这次,目标,盗取,赌城,富豪,泰瑞,安迪,•,西亚,加西亚,Andy,Garcia,饰,一亿,五千,千万,五千万,一亿五千万,金钱,泰瑞,来头,不小,来头不小,丹尼,精挑细选,11,高手,前来,助阵,扑克,天才,拉,提斯,布拉,拉德,布拉德,•,皮特,Brad,Pitt,饰,爆破,专家,扒手,大王,杂技,演员,杂技演员,精密,盗窃,计划,拉,提斯,却,发现,一个,秘密,丹尼,前妻,竟然,泰瑞,不,寻常,关系,泰瑞,一个,拳击,比赛,一亿,五千,千万,五千万,一亿五千万,比赛,奖金,安排,一晚,拉斯,维加,加斯,维加斯,拉斯维加斯,夜晚,这次,周密,盗窃,计划,波澜,起伏,波澜起伏,史蒂文,索,德伯,伯格,德伯格,泰德,格里,格里芬,哈利,布朗,尔斯,查尔斯,莱德,勒,乔治,克鲁尼,布拉,拉德,布拉德,皮特,马特,达蒙,朱,莉娅,罗伯茨,安迪,西亚,加西亚,卡西,弗莱,莱克,阿弗莱克,伯尼,麦克,秦少波,唐,钱,德尔,科特,斯科特,凯恩,埃利,利奥,奥特,埃利奥,埃利奥特,尔德,古尔德,惊悚,犯罪,美国,十一,罗汉,十一罗汉,乔治·克鲁尼,布拉德·皮特,马特·达蒙,朱莉娅·罗伯茨,安迪·加西亚,卡西·阿弗莱克,伯尼·麦克,秦少波,唐·钱德尔,斯科特·凯恩,埃利奥特·古尔德,惊悚,犯罪"
1308753,"公主,米亚,安妮,•,海瑟薇,饰,大学,毕业,大学毕业,后,再次,回到,吉,诺维,亚,公主,到来,轰动,全国,米亚,为此,兴奋,皇家,听证,听证会,上,大法,法官,大法官,公主,成婚,才能,继承,王位,米亚,30,天内,订婚,不得不,让出,王位,王后,茱莉,•,德鲁,安德鲁,饰,只好,助手,匆忙,地帮,米亚,挑选,夫婿,几经,选择,米亚,终于,一个,年轻,帅气,贵族,男子,订婚,争夺,王位,年轻,男孩,尼可,拉斯,克里,里斯,克里斯,•,派恩,饰,米亚,之间,却,不出,说不出,情愫,男孩,姨丈,想,尼,拉斯,勾引,米亚,一个,一个月,内,完婚,两个,年轻,年轻人,之间,却,真,感情,盖瑞,马歇尔,梅格,卡伯特,吉娜,温德,科斯,珊达,莱,梅斯,安妮,海瑟薇,朱莉,德鲁,安德鲁,安德鲁斯,埃克,托尔,埃利,松多,约翰,瑞斯,维斯,戴维斯,希瑟,玛塔,拉佐,克里,里斯,克里斯,派恩,卡鲁姆,布鲁,凯瑟,凯瑟琳,马歇尔,汤姆,波士,波士顿,乔尔,麦克,克拉,麦克拉,里,金,汤普森,雷文,西蒙尼,拉里,米勒,卡罗,罗琳,卡罗琳,古,多尔,肖恩,布赖,布赖恩,奥布赖恩,马修,沃克,丽莎,伊丽莎白,古登,拉特,史宾塞,布,瑞斯,林,汤姆,海因,因斯,海因斯,克莱,莱尔,克莱尔,塞拉,埃莉诺,多纳,约,芭芭拉,马歇尔,山姆,丹,诺夫,Amy,Edwards,乔,密斯,史密斯,Peggy,Crosby,Kamilla,Bjorlin,简,莫里,里斯,莫里斯,Cassie,Rowell,科特,斯科特,马歇尔,克劳,克劳迪,娅,卡茨,特雷,西赖纳,朱莉,丽斯,帕丽斯,布赖,布赖恩,克卢格曼,保罗,格特,沃格特,埃里,里克,埃里克,罗温,保罗,威廉,廉姆斯,威廉姆斯,彼得,艾伦,沃,哥特,邦,妮,阿伦,斯,德拉,桑德拉,泰勒,夏恩,帕特,特洛,帕特洛,帆足佳佑,Jeffrey,Scott,Jensen,Gwenda,Perez,Stanley,Frazen,Bud,Markowitz,梅瑞狄,斯,帕特,帕特森,安娜,奈瑞贝科,Brad,Golden,Zrinka,Domic,阿比,盖尔,布雷,布雷斯,林,贝拉,伊莎贝拉,夫曼,霍夫曼,喜剧,爱情,家庭,美国,公主,日记,2,公主日记2,安妮·海瑟薇,朱莉·安德鲁斯,埃克托尔·埃利松多,约翰·瑞斯-戴维斯,希瑟·玛塔拉佐,克里斯·派恩,卡鲁姆·布鲁,凯瑟琳·马歇尔,汤姆·波士顿,乔尔·麦克拉里,金·汤普森,雷文-西蒙尼,拉里·米勒,卡罗琳·古多尔,肖恩·奥布赖恩,马修·沃克,伊丽莎白·古登拉特,史宾塞·布瑞斯林,汤姆·海因斯,克莱尔·塞拉,埃莉诺·多纳约,芭芭拉·马歇尔,山姆·丹诺夫,AmyEdwards,乔·史密斯,PeggyCrosby,KamillaBjorlin,简·莫里斯,CassieRowell,斯科特·马歇尔,克劳迪娅·卡茨,特雷西赖纳,朱莉·帕丽斯,布赖恩·克卢格曼,保罗·沃格特,埃里克·罗温,保罗·威廉姆斯,彼得·艾伦·沃哥特,邦妮·阿伦斯,桑德拉·泰勒,夏恩·帕特洛,帆足佳佑,JeffreyScottJensen,GwendaPerez,StanleyFrazen,BudMarkowitz,梅瑞狄斯·帕特森,安娜·奈瑞贝科,BradGolden,ZrinkaDomic,阿比盖尔·布雷斯林,伊莎贝拉·霍夫曼,喜剧,爱情,家庭"
2257732,"纽约,自然,历史,博物,博物馆,历史博物馆,担任,警卫,出色,表现,拉瑞,蒂勒,斯蒂勒,Ben,Stiller,饰,出任,家电,小,公司,CEO,还,电视,上,接受,著名,脱口,脱口秀,主持,主持人,访谈,儿子,仰慕,爱情,如影随形,一派,春风,得意,春风得意,样子,好景,不长,好景不长,故地,重游,故地重游,却,意外,发现,馆长,更新,展览,过时,展品,挪到,华盛,华盛顿,史密森,博物,博物馆,展出,拉瑞,感到,气愤,责任,重振,博物,博物馆,雄风,留下,留下来,再,做,一晚,警卫,唤起,朋友,老朋友,努力,共同努力,事实,事实上,搞定,罗斯,罗斯福,罗宾,威廉,威廉斯,Robin,Williams,饰,林肯,拿破仑,伊凡,伊凡雷,帝,阿尔,•,卡邦,人,遭遇,一个,劲敌,邪恶,埃及,古埃及,法老,卡门,拉,二人,夜晚,再度,上演,博物,博物馆,惊魂,对决,肖恩,利维,罗伯特,加,兰特,托马,托马斯,列农本,蒂勒,斯蒂勒,艾米,亚当,亚当斯,欧文,威尔,威尔逊,汉克,阿扎,利亚,罗宾,威廉,廉姆斯,威廉姆斯,克里,里斯,斯托,克里斯,里斯托,斯托弗,克里斯托弗,格斯,斯特,格斯特,阿兰,夏巴,蒂夫,史蒂夫,库根,瑞奇,热,维斯,比尔,德尔,乔,博恩瑟,派,崔克,盖勒,杰克,切里,拉米,马雷克,米苏,贝克,喜剧,动作,奇幻,冒险,美国,博物,博物馆,奇妙,夜,2,博物馆奇妙夜2,本·斯蒂勒,艾米·亚当斯,欧文·威尔逊,汉克·阿扎利亚,罗宾·威廉姆斯,克里斯托弗·格斯特,阿兰·夏巴,史蒂夫·库根,瑞奇·热维斯,比尔·哈德尔,乔·博恩瑟,派崔克·盖勒,杰克·切里,拉米·马雷克,米苏·贝克,喜剧,动作,奇幻,冒险"
1829654,"憨豆,罗温,•,艾金,森,Rowan,Atkinson,饰,傻人,傻福,买,彩票,意外,意外获得,前往,法国,度假,机会,憨豆,马上,收拾,好,行囊,前往,法国,圆,先锋,先锋派,电影,之梦,抵达,巴黎,后,憨豆,一位,来自,罗斯,俄罗斯,戛纳,电影,电影节,评委,奇思妙想,憨豆,希望,拍摄,一部,先锋,先锋派,电影,做事,从来,不顾,后果,不顾后果,带上,那位,罗斯,俄罗斯,评委,走散,儿子,两人,跳,上,火车,路上,扮演,一对,父子,却,语言,不通,语言不通,大,笑话,闹笑话,陷入,困境,憨豆,会,绑架,绑架者,被捕,影片,入围,嘎纳,夺得,大奖,蒂夫,史蒂夫,班,莱克,德莱克,哈密,斯,麦克,克尔,麦克尔,罗宾,德里,斯,科尔,罗温,艾金,森,马克,马克思,德里,鲍德里,埃玛,德,科内,威廉,达福,雷谢夫,卡,瑞尔,罗登,喜剧,英国,憨豆,黄金,黄金周,憨豆的黄金周,罗温·艾金森,马克思·鲍德里,埃玛·德·科内,威廉·达福,让·雷谢夫,卡瑞尔·罗登,喜剧"
1431947,"窗外,冰天,雪地,冰天雪地,白兔,小白兔,家,却,因有,火,温暖,兔,妈妈,发现,吃,萝卜,只,剩,很小,一个,时,出门,去,找,白兔,小白兔,吵嚷,去,兔,妈妈,担心,受冷,感冒,安心,呆,屋里,烤火,白兔,小白兔,一个,人,在家,很,兔,妈妈,想出,堆个,雪,孩子,陪,玩,办法,雪,孩子,堆,好,后,母子,两个,精心,装扮,一番,白兔,小白兔,漂亮,玩伴,不再,喊,妈妈,一块,去,找,萝卜,白兔,小白兔,雪,孩子,玩耍,好,大,一会,发现,雪,孩子,很,冷,便,邀请,进屋,烤火,雪,孩子,忙,摆手,白兔,小白兔,恍然,大悟,恍然大悟,冷,火烧,白兔,小白兔,房子,雪,孩子,救,白兔,小白兔,不顾,奋不顾身,冲进,地冲进,房子,里,林文肖,嵇鸿,建华,丁建华,动画,短片,中国,雪,孩子,雪孩子,丁建华,动画,短片"
1296909,"二战,期间,英国,一架,飞机,执行,轰炸,中,德军,击中,几名,英国,士兵,被迫,跳伞,逃生,约,好,土耳其,浴室,见面,并用,这次,代号,鸳鸯,茶,接头,暗号,降落,法国,巴黎,法国巴黎,德军,占领,占领区,地点,胡子,大胡子,中队,队长,中队长,雷金纳德,动物,动物园,管理,管理员,所救,两名,士兵,油漆,漆匠,油漆匠,奥古,奥古斯,奥古斯德,布尔,维尔,饰,乐队,指挥,斯塔,塔尼,斯塔尼,斯,拉斯,路易,德,费,内斯,饰,下,掩藏,好,德军,展开,全城,搜索,油漆,漆匠,油漆匠,指挥,中队,队长,中队长,浴室,顺利,会面,几经,辗转,英国,士兵,终于,接上,头,几个,原本,不,人,结成,生死,同盟,敌人,展开,斗智,智斗,斗勇,斗智斗勇,生死,游戏,闹,出,不少,温情,笑话,微薄,力量,对抗,严酷,德军,险,相迭生,滑稽,搞笑,逃出,虎口,逃出虎口,拉尔,热拉尔,乌里,拉尔,热拉尔,乌里,达妮,埃尔,汤普森,塞尔,马塞尔,朱利安,乔治,塔贝,安德烈,塔贝,路易,德,菲,奈斯,布尔,维尔,克劳,克劳迪,奥,布鲁克,安德丽,帕里,西,科,莱特,布罗,塞,迈克,马歇尔,玛丽,马凯,皮埃尔,贝尔,坦,本诺,施特,岑,巴赫,玛丽,布瓦,杜布瓦,特里,托马,托马斯,西戈德,拉普,赖因,哈德,科尔,尔德,科尔德,霍夫,赫尔,穆特,赫尔穆特,奈德,施奈德,保罗,普雷,伊斯,博伊斯,特,汉斯,迈尔,居伊,格罗,罗索,格罗索,米歇尔,莫多,彼得,雅各,雅各布,吕迪,勒努瓦,诺埃尔,达,扎尔,皮埃尔,塞尔,鲁塞尔,皮埃尔,巴斯,巴斯蒂,巴斯蒂安,雅克,萨布隆,玛格,阿夫,里尔,雅克,博杜因,加布,布里,加布里,里埃尔,加布里埃尔,戈班,保罗,梅塞,亨利,热,内斯,喜剧,战争,法国,虎口,脱险,虎口脱险,虎口脱险,路易·德·菲奈斯,布尔维尔,克劳迪奥·布鲁克,安德丽·帕里西,科莱特·布罗塞,迈克·马歇尔,玛丽·马凯,皮埃尔·贝尔坦,本诺·施特岑巴赫,玛丽·杜布瓦,特里-托马斯,西戈德·拉普,赖因哈德·科尔德霍夫,赫尔穆特·施奈德,保罗·普雷博伊斯特,汉斯·迈尔,居伊·格罗索,米歇尔·莫多,彼得·雅各布,吕迪·勒努瓦,诺埃尔·达扎尔,皮埃尔·鲁塞尔,皮埃尔·巴斯蒂安,雅克·萨布隆,玛格·阿夫里尔,雅克·博杜因,加布里埃尔·戈班,保罗·梅塞,亨利·热内斯,喜剧,战争"
1950525,"世杰,周杰伦,饰,在外,惹事,功夫,学校,开除,一个,弃婴,从来,从来不,曾,离开,学校,在外,闯荡,学校,不学,不学无术,校长,古怪,四,大师,叔,世杰,庇护,庇护所,在外,流浪,第一,一晚,第一晚,汽水,罐,扔进,垃圾,垃圾桶,本领,立叔,曾志伟,饰,看中,立叔,生活,潦倒,点子,鬼点子,多多,帮世杰,设计,一个,篮球,打篮球,寻亲,计划,利用,志杰,特长,赚钱,之余,名声,远扬,篮球,球队,篮球队,队长,丁伟,陈柏霖,饰,许可,才能,丁伟,妹妹,莉莉,正是,志杰,暗恋,女孩,莉莉,暗恋,却是,中锋,萧岚,世杰,天才,轻松,篮球,球队,篮球队,球队,轻松,打进,大学,篮球,球赛,篮球赛,冠军,争夺,赛,即将,老,对手,李天,战友,如今,敌手,交锋,世杰,才,明白,丁伟,颓废,李天,抢走,抢走了,朋友,女朋友,还,篮球,球场,篮球场,上,一败涂地,一场,篮球,战,一场,心理,心理战,延平,朱延平,延平,朱延平,林超荣,宥,胜,周杰伦,陈柏霖,陈,楚河,蔡卓妍,曾志伟,黄渤,吴孟达,吴宗宪,王刚,闫妮,刘畊宏,李立群,喜剧,运动,中国,大,灌篮,大灌篮,周杰伦,陈柏霖,陈楚河,蔡卓妍,曾志伟,黄渤,吴孟达,吴宗宪,王刚,闫妮,刘畊宏,李立群,喜剧,运动"
1438760,"从爱媛,乡下,来到,大城,城市,大城市,东京,广告,代理,广告代理,店,工作,永尾,完治,织田,织田裕二,饰,忐忑,走出,机场,迎接,公司,同事,女同事,海归,女性,赤名莉香,铃木,保奈,美饰,笑颜,丸子,爱称,日,文中,完治,丸子,谐音,老实,完治,工作,踏实,很快,了莉香,表白,心中,却,一个,女人,同学,会上,完治,同学,老同学,关口,里,美,有森,实饰,三上,健一,江口,江口洋介,饰,相遇,完治,发现,发现自己,暗恋,里,美,好友,三上,交往,苦闷,不,三上,怀着,玩,心态,里,美,交往,实际上,三上,喜欢,医学,学院,医学院,女,学生,长崎,尚子,千堂,秋穗饰,五个,人,感情,纠葛,感情纠葛,东京,城市,下,渴望,爱,一个,个个,一个个,灵魂,完治会,选择,热情,奔放,热情奔放,莉,香,传统,女性,里,美,永山,耕三,本间,欧彦坂元裕,二,柴门,文,铃木,保奈美,织田,织田裕二,江口,江口洋介,有森,实,千堂,秋穗,爱情,日本,东京,爱情,故事,爱情故事,东京爱情故事,铃木保奈美,织田裕二,江口洋介,有森也实,千堂秋穗,爱情"
1962116,"电影,改编,改编自,伊朗,女,插,画家,Marjane,Satrapi,同名,漫画,自传,形式,讲述,成长,经历,伊朗,社会,变迁,社会变迁,1979,年,伊朗,发起,伊斯,伊斯兰,斯兰教,伊斯兰教,革命,社会,动荡,不安,动荡不安,革命,失败,更,使,伊朗,民主,希望,日渐,保守,人民,不堪,苦不堪言,九岁,Marjane,早熟,敏感,聪明,瞒过,官方,爪牙,迷上,西方,朋克,乐队,流行,音乐,流行音乐,沉浸,世界,两伊,战争,爆发,伊朗,生活,艰难,Marjane,渐渐,长大,越来,越来越,大胆,父母,担心,不已,14,岁,那年,父母,送到,地利,奥地利,上学,地利,奥地利,Marjane,身为,一个,伊朗,伊朗人,不得不,面对,别人,歧视,自卑,情绪,终于,克服,心理,障碍,心理障碍,赢得,认可,爱情,伤痛,家乡,思念,却,使,回到,父母,身边,伊朗,依然,经历,战火,洗礼,宗教,妇女,生活,越发,严苛,Marjane,怀疑,充满,专制,国度,...,文森特,帕,兰德,玛嘉,莎塔,琵玛嘉,莎塔,琵,文森特,帕,兰德,齐,雅拉,马斯楚,安尼,达尼,埃尔,达里,约,凯瑟,凯瑟琳,德纳,芙,西蒙,阿布卡,瑞安,加布,布里,加布里,里埃尔,加布里埃尔,洛普斯,贝尼茨,弗朗索,弗朗索瓦,杰,罗斯,梅,蒂莉,曼,德布,洛特,苏菲,艾,崔,阿里,耶,埃尔马,莱,马蒂亚,斯,姆利,库斯,西恩,潘,吉娜,罗兰,兹,马修,格克齐,剧情,动画,传记,法国,伊朗,长大,我在伊朗长大,齐雅拉·马斯楚安尼,达尼埃尔·达里约,凯瑟琳·德纳芙,西蒙·阿布卡瑞安,加布里埃尔·洛普斯·贝尼茨,弗朗索瓦·杰罗斯梅,蒂莉·曼德布洛特,苏菲·艾崔,阿里耶·埃尔马莱,马蒂亚斯·姆利库斯,西恩·潘,吉娜·罗兰兹,马修·格克齐,剧情,动画,传记"
3754946,"明朝,末年,皇帝,昏庸,曾,保家,卫国,保家卫国,屡建,功勋,锦衣,锦衣卫,奸佞,利用,沦为,暗杀,工具,令,世人,闻风,丧胆,闻风丧胆,因谋权,篡位,施以,刖,刑,亲王,庆亲王,洪金宝,饰,流放,塞北,多年,然,野心,不死,暗中,勾结,大,太监,贾,精忠,罗家,罗家英,饰,重来,卷土重来,贾,精忠,中土,掀起,一场,血雨,腥风血雨,不愿,苟从,格杀,格杀勿论,锦衣,锦衣卫,指挥,史,青龙,甄子丹,饰,执行,过程,中因,发现,贾,精忠,阴谋,追杀,身受,重创,后,委身,正义,镖局,以图,保护,玉玺,茫茫,大漠,青龙,镖头,女,乔花,赵薇,饰,天鹰,帮,帮主,大漠,判官,吴尊,饰,下,阻止,亲王,庆亲王,贾,精忠,阴谋,亲王,庆亲王,义女,拥有,绝世,世武,武功,绝世武功,脱脱,徐子珊,饰,身负,追杀,青龙,使命,亦,赶至,雁门,雁门关,李仁港,邝文伟,李仁港,甄子丹,赵薇,Wei,Zhao,吴尊,徐子珊,戚玉武,陈观泰,午马,洪金宝,罗家,罗家英,松仁,刘松仁,剧情,动作,惊悚,武侠,古装,中国,锦衣,锦衣卫,锦衣卫,甄子丹,赵薇WeiZhao,吴尊,徐子珊,戚玉武,陈观泰,午马,洪金宝,罗家英,刘松仁,剧情,动作,惊悚,武侠,古装"
